fire_id,fire_date,comune,area_ha_effis,n_parcels_matched,parcel_refs
51789,2021-08-01 00:00:00,Sclafani Bagni,394,735,A195_001600.108; I541_003900.172; I541_003900.26; I541_003900.3; A195_001600.62; A195_001600.63; A195_001600.71; A195_001600.74; A195_001600.ACQUA001; A195_001600.STRADA002; I541_003900.STRADA004; L603_000700.1; I541_003900.1; L603_000700.10; I541_003900.10; L603_000700.101; L603_000700.11; I541_003900.11; L603_000700.118; L603_000700.12; L603_000700.13; L603_000700.14; I541_003900.14; L603_000700.15; L603_000700.16; I541_003900.16; L603_000700.17; I541_003900.17; L603_000700.18; I541_003900.18; I541_003900.19; L603_000700.2; L603_000700.20; I541_003900.20; I541_003900.21; L603_000700.22; L603_000700.23; I541_003900.23; L603_000700.24; I541_003900.25; I541_003900.27; L603_000700.3; L603_000700.35; L603_000100.36; L603_000700.36; L603_000100.37; L603_000700.37; L603_000100.38; L603_000700.38; L603_000700.39; L603_000700.4; L603_000700.40; L603_000700.41; L603_000700.410; L603_000700.413; L603_000700.447; L603_000700.449; L603_000700.451; L603_000700.5; L603_000700.6; L603_000700.61; L603_000700.62; L603_000700.63; L603_000700.64; L603_000700.65; L603_000700.66; L603_000700.68; L603_000700.7; L603_000700.70; L603_000700.702; L603_000700.71; L603_000700.79; L603_000700.8; L603_000700.80; L603_000700.82; L603_000700.83; L603_000700.84; L603_000700.85; L603_000700.86; L603_000700.87; L603_000700.9; I541_003900.9; I541_003900.ACQUA001; I541_003900.STRADA003; L603_000700.STRADA005; L603_000800.1; L603_000800.10; L603_000700.100; L603_000700.103; L603_000700.104; L603_000700.105; L603_000700.106; L603_000700.107; L603_000700.108; L603_000700.109; L603_000700.110; L603_000700.111; L603_000800.111; L603_000700.112; L603_000700.113; L603_000700.114; L603_000700.115; L603_000700.116; L603_000800.119; L603_000800.12; L603_000700.120; L603_000700.121; L603_000700.122; L603_000700.123; L603_000700.124; L603_000700.125; L603_000700.126; L603_000700.127; L603_000700.128; L603_000100.128; L603_000700.129; L603_000800.13; L603_000700.130; L603_000700.131; L603_000700.132; L603_000700.134; L603_000700.135; L603_000700.136; L603_000700.137; L603_000700.138; L603_000700.139; L603_000800.14; L603_000700.140; L603_000700.141; L603_000700.142; L603_000700.143; L603_000700.144; L603_000700.145; L603_000700.146; L603_000700.147; L603_000700.148; L603_000700.149; L603_000800.15; L603_000700.150; L603_000700.151; L603_000700.152; L603_000700.153; L603_000700.154; L603_000800.155; L603_000100.155; L603_000700.155; L603_000700.156; L603_000700.157; L603_000700.158; L603_000700.159; L603_000800.16; L603_000100.167; L603_000700.169; L603_000100.169; L603_000800.17; L603_000700.170; L603_000700.171; L603_000700.172; L603_000700.173; L603_000700.174; L603_000700.175; L603_000700.176; L603_000700.177; L603_000100.177; L603_000100.179; L603_000800.18; L603_000100.180; L603_000100.182; L603_000800.183; L603_000800.184; L603_000100.184; L603_000800.185; L603_000100.185; L603_000800.186; L603_000100.186; L603_000800.187; L603_000100.187; L603_000800.188; L603_000100.188; L603_000800.189; L603_000100.189; L603_000700.19; L603_000800.19; L603_000800.190; L603_000100.190; L603_000800.191; L603_000100.191; L603_000800.192; L603_000100.192; L603_000800.193; L603_000100.193; L603_000800.194; L603_000100.194; L603_000800.195; L603_000100.195; L603_000800.196; L603_000100.196; L603_000800.197; L603_000100.197; L603_000800.198; L603_000100.198; L603_000800.199; L603_000100.199; L603_000800.2; L603_000800.200; L603_000100.200; L603_000800.201; L603_000100.201; L603_000800.202; L603_000800.203; L603_000100.203; L603_000100.204; L603_000800.204; L603_000800.205; L603_000800.206; L603_000100.206; L603_000800.208; L603_000100.208; L603_000100.209; L603_000700.21; L603_000800.21; L603_000100.211; L603_000100.212; L603_000100.213; L603_000800.22; L603_000700.228; L603_000700.229; L603_000800.23; L603_000700.230; L603_000700.231; L603_000700.233; L603_000700.235; L603_000700.236; L603_000800.24; L603_000700.25; L603_000800.25; L603_000700.253; L603_000700.254; L603_000700.255; L603_000700.256; L603_000700.257; L603_000700.258; L603_000700.259; L603_000800.26; L603_000700.26; L603_000700.260; L603_000700.261; L603_000700.262; L603_000700.263; L603_000700.264; L603_000700.265; L603_000700.266; L603_000700.267; L603_000700.268; L603_000700.269; L603_000800.27; L603_000700.270; L603_000700.271; L603_000700.272; L603_000700.273; L603_000700.274; L603_000700.275; L603_000700.276; L603_000800.28; L603_000100.281; L603_000100.282; L603_000100.283; L603_000100.284; L603_000100.285; L603_000100.286; L603_000100.287; L603_000100.288; L603_000700.289; L603_000100.289; L603_000700.29; L603_000800.29; L603_000700.290; L603_000100.290; L603_000100.291; L603_000100.292; L603_000800.293; L603_000100.293; L603_000100.294; L603_000100.295; L603_000100.296; L603_000100.297; L603_000100.298; L603_000100.299; L603_000800.3; L603_000700.30; L603_000800.30; L603_000700.300; L603_000100.300; L603_000700.301; L603_000100.301; L603_000100.302; L603_000700.302; L603_000700.303; L603_000100.303; L603_000700.304; L603_000100.304; L603_000100.305; L603_000700.305; L603_000700.306; L603_000100.306; L603_000700.307; L603_000100.307; L603_000700.308; L603_000100.308; L603_000800.31; L603_000700.31; L603_000700.310; L603_000100.310; L603_000700.311; L603_000100.311; L603_000700.312; L603_000100.312; L603_000700.313; L603_000100.313; L603_000700.314; L603_000100.314; L603_000700.315; L603_000100.315; L603_000100.316; L603_000700.317; L603_000700.318; L603_000700.319; L603_000800.32; L603_000700.320; L603_000700.321; L603_000100.321; L603_000700.322; L603_000100.322; L603_000100.323; L603_000100.325; L603_000700.326; L603_000100.326; L603_000700.327; L603_000700.328; L603_000100.328; L603_000800.329; L603_000100.329; L603_000800.33; L603_000700.33; L603_000100.330; L603_000100.331; L603_000100.332; L603_000100.333; L603_000100.334; L603_000800.335; L603_000800.336; L603_000100.336; L603_000100.337; L603_000100.34; L603_000700.34; L603_000800.35; L603_000100.350; L603_000800.36; L603_000700.362; L603_000700.365; L603_000800.577; L603_000800.STRADA005; A195_001600.14; I541_001800.15; A195_001600.18; A195_001600.238; A195_001600.254; A195_001600.259; A195_001600.260; A195_001600.305; A195_001600.306; A195_001600.307; I541_001800.365; A195_001600.4; A195_001600.40; A195_001600.ACQUA002; A195_001600.STRADA001; I541_003900.STRADA002; I541_001900.10; I541_001800.12; I541_001900.12; A195_001600.127; A195_001600.128; A195_001600.129; A195_001600.130; A195_001600.131; A195_001600.132; A195_001600.133; A195_001600.134; A195_001600.135; A195_001600.136; A195_001600.137; A195_001600.139; A195_001600.140; A195_001600.141; A195_001600.142; A195_001600.143; A195_001600.144; A195_001600.145; A195_001600.146; A195_001600.147; A195_001600.148; A195_001600.15; A195_001600.151; A195_001600.152; A195_001600.153; A195_001600.154; A195_001600.155; A195_001600.156; A195_001600.157; A195_001600.158; A195_001600.159; A195_001600.16; A195_001600.160; A195_001600.161; A195_001600.162; A195_001600.163; A195_001600.164; A195_001600.165; A195_001600.166; A195_001600.167; A195_001600.168; A195_001600.17; A195_001600.22; I541_003900.22; A195_001600.224; A195_001600.225; A195_001600.226; A195_001600.227; I541_001900.227; A195_001600.228; A195_001600.229; A195_001600.23; A195_001600.230; A195_001600.231; A195_001600.232; A195_001600.233; A195_001600.234; A195_001600.235; A195_001600.236; A195_001600.237; I541_003900.24; A195_001600.240; A195_001600.241; A195_001600.242; I541_001900.249; A195_001600.25; I541_001900.250; I541_001900.253; A195_001600.26; A195_001600.261; I541_001900.269; A195_001600.271; A195_001600.272; A195_001600.277; A195_001600.28; L603_000100.28; A195_001600.30; I541_001800.306; A195_001600.31; A195_001600.32; A195_001600.33; A195_001600.34; A195_001600.35; A195_001600.36; I541_001800.363; I541_001800.364; I541_001800.367; A195_001600.39; I541_001900.39; A195_001600.41; I541_001900.46; I541_001900.48; A195_001600.5; A195_001600.6; A195_001600.7; A195_001600.75; A195_001600.76; A195_001600.77; A195_001600.78; A195_001600.79; I541_001900.8; A195_001600.80; A195_001600.81; A195_001600.82; A195_001600.83; A195_001600.84; A195_001600.87; I541_001800.STRADA004; I541_001900.STRADA005; L603_000100.1; L603_000200.1; L603_000100.10; L603_000200.10; L603_000100.100; L603_000100.101; L603_000100.103; L603_000100.104; L603_000100.105; L603_000100.106; L603_000100.107; L603_000100.108; L603_000100.109; L603_000100.11; I541_001900.11; L603_000100.110; L603_000100.114; L603_000100.115; L603_000100.116; L603_000100.117; L603_000100.118; L603_000100.119; L603_000100.12; L603_000200.12; L603_000100.120; L603_000100.121; L603_000100.122; L603_000100.123; L603_000100.124; I541_002000.129; L603_000200.13; I541_002000.131; L603_000100.132; I541_002000.134; L603_000100.14; L603_000200.14; L603_000100.147; L603_000100.148; L603_000100.15; L603_000100.154; L603_000100.156; L603_000100.157; L603_000100.158; L603_000100.159; L603_000100.16; L603_000100.160; L603_000100.165; L603_000100.166; L603_000100.168; L603_000200.17; L603_000100.17; L603_000100.170; L603_000100.171; L603_000100.172; L603_000100.173; L603_000100.174; L603_000100.175; L603_000100.176; I541_002000.177; I541_002000.178; I541_002000.179; L603_000100.18; I541_002000.180; L603_000100.181; L603_000100.183; L603_000100.19; L603_000100.2; L603_000100.20; L603_000100.202; L603_000100.21; L603_000200.21; L603_000100.22; L603_000200.22; I541_002000.227; L603_000100.23; L603_000200.23; L603_000100.230; L603_000100.231; L603_000100.232; I541_002000.232; I541_001900.234; I541_001900.235; L603_000200.24; L603_000100.24; L603_000200.25; L603_000100.25; I541_001900.251; L603_000200.26; L603_000100.26; I541_001900.260; L603_000100.27; L603_000200.27; I541_001900.270; I541_001900.278; I541_001900.279; L603_000200.28; I541_001900.280; I541_001900.283; I541_001900.284; I541_001900.289; L603_000100.29; I541_002000.29; I541_001900.29; L603_000100.3; L603_000200.3; L603_000100.30; I541_002000.30; L603_000100.31; L603_000100.32; I541_001900.32; L603_000100.33; L603_000100.341; L603_000100.346; L603_000100.349; L603_000100.351; L603_000100.352; L603_000100.353; L603_000100.354; L603_000100.355; L603_000100.356; L603_000100.357; L603_000100.358; L603_000100.359; L603_000100.360; L603_000100.361; L603_000100.362; L603_000100.363; L603_000100.364; L603_000100.365; L603_000100.366; I541_001900.37; L603_000100.370; L603_000100.371; L603_000100.372; L603_000100.373; L603_000100.374; L603_000100.375; L603_000100.376; I541_001900.38; L603_000200.396; L603_000200.397; L603_000200.399; L603_000100.4; L603_000200.4; I541_001900.40; L603_000200.400; L603_000200.401; L603_000200.403; L603_000100.405; L603_000100.406; L603_000100.407; L603_000100.408; L603_000100.409; I541_002000.41; I541_001900.41; L603_000100.410; L603_000100.411; L603_000100.412; L603_000100.413; L603_000100.414; L603_000100.425; L603_000100.435; L603_000100.436; L603_000100.437; L603_000100.438; L603_000100.44; I541_001900.44; L603_000100.46; L603_000100.463; L603_000100.47; L603_000100.48; L603_000100.49; L603_000100.5; L603_000200.5; L603_000100.51; L603_000100.52; L603_000100.54; L603_000100.55; L603_000100.56; L603_000100.57; L603_000100.58; I541_001900.58; I541_001900.59; L603_000200.6; L603_000100.6; L603_000100.63; L603_000100.65; L603_000100.66; L603_000100.67; L603_000100.68; L603_000200.7; L603_000100.7; L603_000100.71; L603_000100.72; L603_000100.73; L603_000100.77; L603_000100.78; L603_000100.79; L603_000100.8; L603_000100.80; L603_000100.81; L603_000100.82; I541_002000.826; I541_002000.827; L603_000100.83; I541_002000.851; I541_002000.852; I541_002000.853; I541_002000.854; L603_000100.86; L603_000100.87; L603_000100.88; L603_000100.89; L603_000200.9; L603_000100.9; L603_000100.90; L603_000100.91; L603_000100.92; L603_000100.97; L603_000100.99; L603_000100.ACQUA001; L603_000100.ACQUA002; I541_001900.STRADA003; L603_000100.STRADA004; L603_000100.STRADA005; I541_002000.STRADA006; L603_000100.STRADA007; L603_000100.STRADA008; L603_000100.STRADA009; L603_000200.11; L603_000200.15; L603_000200.18; L603_000200.19; L603_000200.20; L603_000200.374; L603_000200.59; L603_000200.61; L603_000200.63; L603_000200.64; L603_000200.66; I541_002000.STRADA001; L603_000200.STRADA004; I541_001900.228; I541_001800.STRADA002; I541_001900.STRADA002
